Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6432142857142857,0.6889682539682539,0.04575396825396816,0.1178780110860649,0.0788261064092999,-0.03905190467676499,0.6095238095238096,0.6323809523809524,0.022857142857142798,0.6683913488549885,0.7052766407610445,0.03688529190605594,0.6636888765252904,0.6865910197636127,0.022902143238322292,0.6171031746031745,0.6750396825396825,0.05793650793650795,0.5857142857142856,0.6374603174603175,0.05174603174603187,0.6064171018404428,0.661994301994302,0.05557720015385914,0.6050420168067226,0.6611570247933884,0.0561150079866658,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.702420634920635,0.7138492063492063,0.011428571428571344,0.0994813964966777,0.0822911398368088,-0.017190256659868897,0.6717460317460318,0.6838095238095239,0.01206349206349211,0.7812453879001129,0.8005410803845926,0.01929569248447971,0.7167185673421068,0.7277029870342426,0.010984419692135816,0.6457936507936507,0.6597619047619048,0.013968253968254074,0.6253968253968254,0.6353968253968254,0.010000000000000009,0.6616512988926783,0.6686115288220551,0.006960229929376838,0.6612903225806451,0.6666666666666666,0.005376344086021501,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6070634920634921,0.603968253968254,-0.00309523809523804,0.0548839220351387,0.0698845464765336,0.015000624441394897,0.4971428571428571,0.5114285714285713,0.014285714285714235,0.6896040076954992,0.667906314493162,-0.021697693202337276,0.5767915151183503,0.5783370083897805,0.001545493271430276,0.5105952380952381,0.5312301587301588,0.020634920634920673,0.4615873015873015,0.4757142857142857,0.01412698412698421,0.5598983560299349,0.5524803921568627,-0.007417963873072142,0.562962962962963,0.5538461538461539,-0.009116809116809121,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7056746031746032,0.7136904761904761,0.00801587301587292,0.1042891268074941,0.1012561256074963,-0.0030330011999977896,0.6403174603174604,0.641904761904762,0.0015873015873015817,0.7414762378867495,0.760101427644752,0.018625189758002425,0.6976457012824608,0.6978927925342264,0.00024709125176558544,0.6188095238095238,0.670595238095238,0.05178571428571421,0.5733333333333333,0.6295238095238096,0.056190476190476346,0.6366939726939727,0.6499325236167341,0.013238550922761494,0.6412213740458015,0.65,0.008778625954198538,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7133730158730158,0.7189285714285714,0.005555555555555536,0.075897004243991,0.0755932695656704,-0.0003037346783205941,0.6479365079365079,0.6771428571428572,0.029206349206349236,0.7951707587150831,0.7951901328260466,1.9374110963421565e-05,0.6973153449386245,0.7219283235181557,0.024612978579531264,0.6092460317460316,0.6229761904761906,0.013730158730158926,0.5792063492063492,0.5995238095238096,0.0203174603174604,0.6598249158249159,0.637444394685774,-0.022380521139141907,0.6567164179104478,0.6341463414634146,-0.022570076447033127,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7006746031746033,0.7093253968253969,0.008650793650793576,0.100998074165475,0.0815508534483897,-0.019447220717085295,0.6301587301587301,0.6433333333333333,0.013174603174603172,0.7736224573377974,0.7820731719973223,0.00845071465952485,0.7083610352239775,0.7142411309359147,0.00588009571193715,0.6431746031746032,0.6192857142857143,-0.02388888888888885,0.6153968253968254,0.5895238095238096,-0.025873015873015826,0.6521417069243156,0.6285912599255928,-0.023550446998722774,0.656,0.6290322580645161,-0.026967741935483902,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6811111111111112,0.6562301587301588,-0.024880952380952448,0.1146789970343138,0.0805570802889558,-0.034121916745358,0.6326984126984126,0.6238095238095238,-0.008888888888888835,0.7246595551941883,0.7021896516552705,-0.022469903538917868,0.7039387754313231,0.6770990982017521,-0.026839677229571035,0.6149603174603173,0.6499603174603175,0.03500000000000014,0.5874603174603175,0.6212698412698413,0.033809523809523845,0.6307840307840308,0.6738298738298739,0.043045843045843135,0.6349206349206349,0.671875,0.036954365079365115,12.0,12.0,0.0,46,46,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7502380952380954,0.7048809523809524,-0.045357142857142985,0.0692805776382795,0.0955704847800748,0.0262899071417953,0.7044444444444445,0.6657142857142857,-0.03873015873015884,0.7833157173374092,0.7600982577483035,-0.023217459589105705,0.7596701512773467,0.7031079748983788,-0.05656217637896788,0.685873015873016,0.6572619047619048,-0.028611111111111143,0.6612698412698412,0.6315873015873016,-0.029682539682539644,0.6950329670329671,0.6444313581155686,-0.05060160891739851,0.6935483870967742,0.6440677966101694,-0.0494805904866048,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7175,0.7021428571428572,-0.015357142857142847,0.07555480525171,0.1052383945026748,0.0296835892509648,0.7022222222222222,0.6233333333333333,-0.0788888888888889,0.7810655735024008,0.7586132257376426,-0.02245234776475824,0.7681059385429825,0.6752821849689261,-0.09282375357405637,0.6585714285714286,0.58,-0.07857142857142863,0.6471428571428571,0.5619047619047619,-0.08523809523809522,0.6934859042572927,0.5704195804195804,-0.12306632383771232,0.6976744186046512,0.5689655172413793,-0.12870890136327184,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7362103174603174,0.7464285714285714,0.010218253968254043,0.0881192320391957,0.0879431691935794,-0.00017606284561628993,0.6707936507936508,0.7226984126984127,0.0519047619047619,0.7663280177454264,0.7641971149763489,-0.0021309027690774585,0.7010995303189489,0.7555815136544701,0.054481983335521234,0.6576190476190475,0.6968253968253968,0.039206349206349245,0.6209523809523809,0.6633333333333333,0.04238095238095241,0.7041347962382445,0.697843137254902,-0.006291658983342496,0.7007299270072993,0.6885245901639344,-0.012205336843364889,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.720952380952381,0.6946031746031747,-0.026349206349206344,0.0489557108784461,0.0645451359745979,0.015589425096151806,0.6982539682539682,0.6544444444444444,-0.043809523809523854,0.7782742851717495,0.7618458837149514,-0.016428401456798025,0.7511809100653838,0.7098508864582225,-0.041330023607161315,0.635357142857143,0.5735317460317461,-0.061825396825396894,0.6257142857142857,0.553968253968254,-0.07174603174603167,0.6268481031638926,0.5575757575757575,-0.06927234558813511,0.6260869565217392,0.5565217391304348,-0.06956521739130439,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.814325396825397,0.8145238095238095,0.00019841269841258669,0.0571473212541989,0.0522530906983342,-0.004894230555864701,0.7806349206349206,0.7892063492063491,0.008571428571428563,0.8606411169765144,0.8612733660483919,0.0006322490718775331,0.8294867254553897,0.8328467368212837,0.0033600113658940334,0.6964285714285715,0.7035714285714286,0.0071428571428571175,0.6733333333333333,0.6833333333333333,0.010000000000000009,0.6981491938013676,0.7042097998619737,0.0060606060606061,0.6942148760330579,0.7,0.005785123966942085,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7137301587301588,0.7069841269841269,-0.006746031746031833,0.054875428683678,0.064334980142548,0.009459551458870001,0.6822222222222222,0.69015873015873,0.007936507936507797,0.7852290520145099,0.7810691870638813,-0.004159864950628589,0.7170730532594065,0.7254264977883014,0.00835344452889486,0.5215079365079365,0.5357936507936508,0.014285714285714346,0.5323809523809524,0.5523809523809524,0.020000000000000018,0.6934261974584555,0.702324973876698,0.008898776418242549,0.7037037037037037,0.7125,0.008796296296296302,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7463492063492063,0.7369444444444444,-0.009404761904761916,0.0965391944993223,0.1105887950122549,0.014049600512932595,0.7101587301587302,0.7093650793650793,-0.0007936507936509019,0.7758568978819644,0.7746437738654125,-0.0012131240165519364,0.7581859480411501,0.7559967076865555,-0.002189240354594668,0.6248412698412699,0.6336507936507937,0.008809523809523823,0.6074603174603175,0.6153968253968254,0.007936507936507908,0.6445820105820106,0.6557102157102157,0.011128205128205115,0.6451612903225806,0.656,0.0108387096774194,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.8364682539682541,0.8234920634920634,-0.012976190476190697,0.0879537688635002,0.0795087588330149,-0.008445010030485298,0.7987301587301587,0.8012698412698414,0.0025396825396826195,0.8786296727070168,0.8680744829673033,-0.010555189739713478,0.8316093387127443,0.8326408228945072,0.0010314841817629095,0.7353571428571428,0.7233333333333334,-0.012023809523809437,0.7130158730158731,0.7133333333333334,0.0003174603174602719,0.7512814645308924,0.7209199321907673,-0.030361532340125064,0.746031746031746,0.717948717948718,-0.028083028083028094,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7843650793650794,0.7627777777777778,-0.0215873015873016,0.0733367689705757,0.0822294229855418,0.008892654014966098,0.7177777777777777,0.7452380952380951,0.027460317460317407,0.8335025199193724,0.8123241979485363,-0.021178321970836134,0.7946061606030634,0.7965694406314026,0.0019632800283391205,0.6960714285714286,0.6740079365079366,-0.022063492063492007,0.6568253968253968,0.6533333333333333,-0.0034920634920634352,0.7352235289077395,0.6814814814814814,-0.0537420474262581,0.7299270072992701,0.6829268292682927,-0.047000178030977335,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6721825396825396,0.6801587301587302,0.007976190476190581,0.079077893099922,0.0612500996240467,-0.0178277934758753,0.6526984126984127,0.6511111111111111,-0.0015873015873015817,0.7336383049096081,0.7441180509499837,0.010479746040375604,0.6917908785052405,0.7391066253705525,0.047315746865312036,0.6348412698412698,0.5940079365079365,-0.04083333333333328,0.6195238095238096,0.5815873015873017,-0.037936507936507935,0.6466335403726708,0.6170487902901696,-0.029584750082501277,0.6446280991735537,0.6178861788617886,-0.026741920311765033,9.6,9.6,0.0,28,28,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.765079365079365,0.7437301587301588,-0.02134920634920623,0.1281295070307088,0.1232809228593097,-0.004848584171399106,0.7085714285714286,0.6895238095238094,-0.019047619047619202,0.8248215239680892,0.8022765958822726,-0.02254492808581654,0.7786636968183476,0.7294328895525892,-0.04923080726575835,0.6485317460317461,0.6640873015873014,0.015555555555555323,0.6198412698412699,0.6377777777777778,0.017936507936507917,0.6142042101121385,0.6347928388746803,0.02058862876254175,0.6071428571428571,0.625,0.017857142857142905,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7539682539682541,0.7501587301587301,-0.003809523809523929,0.1238809826341501,0.1210010629855713,-0.0028799196485787965,0.7088888888888889,0.7293650793650793,0.020476190476190426,0.8203668795963015,0.8249824900140947,0.004615610417793237,0.8027595200029609,0.81099585788919,0.008236337886229128,0.6193650793650793,0.6569047619047619,0.03753968253968254,0.6012698412698413,0.6395238095238096,0.03825396825396832,0.6608791208791208,0.6522588522588523,-0.008620268620268545,0.6615384615384615,0.6554621848739496,-0.006076276664511937,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7552777777777778,0.7310912698412698,-0.024186507936508006,0.1060551490188426,0.1004843006205537,-0.005570848398288891,0.7023809523809523,0.6874603174603174,-0.01492063492063489,0.7872242711963906,0.7795686070882597,-0.0076556641081309,0.7677538084774401,0.7405066542028668,-0.02724715427457336,0.6582539682539682,0.6545238095238095,-0.0037301587301586947,0.6192063492063492,0.6115873015873016,-0.007619047619047636,0.6745716652163429,0.6415428165359515,-0.033028848680391465,0.676923076923077,0.6333333333333333,-0.04358974358974366,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7598214285714286,0.7604761904761904,0.0006547619047617692,0.098953527054385,0.1223225726976963,0.023369045643311298,0.7049206349206351,0.7314285714285713,0.02650793650793626,0.8059970099887173,0.7924622699298745,-0.013534740058842809,0.7869297906509143,0.7811385337534791,-0.005791256897435204,0.6726190476190477,0.6877380952380951,0.015119047619047477,0.6453968253968254,0.6733333333333333,0.027936507936507926,0.6777971014492753,0.6845668548027894,0.006769753353514152,0.6721311475409836,0.6942148760330579,0.022083728492074295,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7655555555555555,0.7697619047619048,0.004206349206349214,0.120134299585971,0.11620749723536,-0.003926802350610992,0.7438095238095238,0.7498412698412698,0.006031746031745944,0.8243732057387214,0.8237562820420763,-0.0006169236966451219,0.8156471164625323,0.8166272127600451,0.0009800962975128336,0.6903968253968255,0.6850396825396826,-0.005357142857142838,0.6753968253968254,0.6733333333333333,-0.0020634920634921006,0.6882668442668443,0.689925863610074,0.0016590193432297617,0.6890756302521008,0.6942148760330579,0.005139245780957036,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.761626984126984,0.7513888888888889,-0.010238095238095157,0.0722516074878649,0.0670759357291648,-0.0051756717587000955,0.7273015873015872,0.7219047619047618,-0.0053968253968254,0.7867700353959384,0.7689562682846436,-0.017813767111294787,0.7546099150410484,0.7472516790379813,-0.007358236003067065,0.699563492063492,0.6970634920634919,-0.0025000000000000577,0.6792063492063491,0.6792063492063491,0.0,0.7180548137069876,0.7126019924646927,-0.0054528212422949585,0.7096774193548387,0.7096774193548387,0.0,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7363888888888889,0.7392063492063492,0.0028174603174603297,0.120789739836151,0.1191838902606256,-0.0016058495755253976,0.7247619047619047,0.731111111111111,0.006349206349206327,0.7991553982149076,0.8006602591144828,0.0015048608995752444,0.7720737559998405,0.7796232264262326,0.007549470426392091,0.6697619047619048,0.6594444444444443,-0.010317460317460503,0.6536507936507936,0.6277777777777778,-0.025873015873015826,0.6475921855921856,0.6212594169115908,-0.026332768680594754,0.6491228070175439,0.6194690265486725,-0.02965378046887135,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7727777777777777,0.7640476190476189,-0.00873015873015881,0.0958924609735017,0.1006096307915504,0.004717169818048705,0.7174603174603174,0.7377777777777779,0.02031746031746051,0.817906758612604,0.8098000633260843,-0.008106695286519638,0.7807110505365062,0.8037336870478957,0.02302263651138947,0.7244444444444446,0.6976984126984128,-0.02674603174603174,0.690952380952381,0.6712698412698412,-0.019682539682539746,0.7449273049999003,0.7048433048433048,-0.04008400015659552,0.7384615384615385,0.6991869918699187,-0.039274546591619774,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7593253968253968,0.7618650793650794,0.0025396825396826195,0.0969005043069736,0.088028217034114,-0.008872287272859603,0.7168253968253968,0.727936507936508,0.011111111111111183,0.8222516767718006,0.8220640904042439,-0.00018758636755666913,0.7943848405599179,0.8013259005334534,0.006941059973535557,0.7022222222222222,0.689920634920635,-0.012301587301587147,0.6750793650793651,0.6612698412698412,-0.013809523809523827,0.723076923076923,0.6967456247456247,-0.026331298331298214,0.71875,0.6935483870967742,-0.025201612903225756,8.8,8.8,0.0,33,33,0
ADC_Post1_Pre,ADC,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7264285714285714,0.7383333333333333,0.011904761904761862,0.1240005648602613,0.1133803423915112,-0.010620222468750107,0.711111111111111,0.726984126984127,0.015873015873015928,0.7689229956162729,0.7911466963899023,0.02222370077362945,0.7623517539966733,0.7981191388208024,0.03576738482412911,0.6529761904761904,0.6709920634920634,0.01801587301587304,0.6192063492063492,0.6595238095238095,0.04031746031746031,0.6796435533277638,0.6597168784029037,-0.01992667492486011,0.676923076923077,0.6666666666666666,-0.010256410256410331,8.8,8.8,0.0,33,33,0
ADC_Post1_T2,ADC,Post1,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7275396825396825,0.7224999999999999,-0.005039682539682566,0.0723510102368151,0.0842737563633532,0.011922746126538097,0.7057142857142857,0.7079365079365079,0.0022222222222221255,0.7799851537988624,0.7568002075463391,-0.02318494625252321,0.7522465242148861,0.7338422648349625,-0.018404259379923626,0.6855952380952381,0.6967063492063492,0.011111111111111072,0.6595238095238095,0.6753968253968254,0.015873015873015928,0.6766511266511266,0.6981070653484446,0.02145593869731799,0.6666666666666666,0.6890756302521008,0.022408963585434205,11.6,11.6,0.0,39,39,0
ADC_Post1_T2,ADC,Post1,T2,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7010714285714286,0.683373015873016,-0.017698412698412547,0.0718027676358038,0.0255533371806556,-0.046249430455148205,0.6542857142857141,0.6819047619047619,0.027619047619047765,0.7484988530086263,0.7228988933039885,-0.025599959704637798,0.6778324551997297,0.6875908822647185,0.009758427064988862,0.6773412698412699,0.6467460317460318,-0.03059523809523801,0.6512698412698412,0.6457142857142857,-0.005555555555555536,0.6909581646423751,0.6191245791245791,-0.07183358551779606,0.688,0.6371681415929203,-0.0508318584070796,11.6,11.6,0.0,39,39,0
ADC_Post1_T2,ADC,Post1,T2,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7320833333333333,0.7125198412698412,-0.01956349206349206,0.0622533429624668,0.0558195400432722,-0.006433802919194598,0.7323809523809524,0.7246031746031745,-0.007777777777777883,0.7645749969558018,0.75972943511024,-0.00484556184556173,0.7435797857950085,0.7634211954353186,0.019841409640310115,0.6836111111111111,0.6830555555555555,-0.0005555555555555314,0.6926984126984127,0.6850793650793651,-0.007619047619047636,0.7540350877192983,0.7207017543859648,-0.03333333333333344,0.7591240875912408,0.7244094488188977,-0.034714638772343154,11.6,11.6,0.0,39,39,0
